time_s,I_level1_A,I_level2_A,I_level3_A
23765.11113811073,2.7485322215069014e-05,-1.0398904815818391e-05,-0.0001354722452452601
24887.998672586673,2.7485322187937454e-05,-1.0398904805553331e-05,-0.0001354722451115315
26063.94198314347,2.7485322159523944e-05,-1.0398904794803251e-05,-0.00013547224497148432
27295.447924020016,2.7485322129767914e-05,-1.0398904783545238e-05,-0.00013547224482481998
28585.141796844713,2.7485322098605927e-05,-1.039890477175529e-05,-0.00013547224467122586
29935.772947204903,2.7485322065971554e-05,-1.0398904759408274e-05,-0.0001354722445103745
31350.220625651124,2.7485322031795228e-05,-1.0398904746477869e-05,-0.000135472244341923
32831.5001256304,2.748532199600409e-05,-1.0398904732936509e-05,-0.00013547224416551228
34382.76921143307,2.7485321958521843e-05,-1.0398904718755327e-05,-0.00013547224398076623
36007.334849856205,2.748532191926858e-05,-1.0398904703904094e-05,-0.00013547224378729106
37708.66025993451,2.7485321878160625e-05,-1.0398904688351149e-05,-0.0001354722435846743
39490.37229576694,2.7485321835110345e-05,-1.0398904672063336e-05,-0.000135472243372484
41356.26917817706,2.748532179002596e-05,-1.0398904655005934e-05,-0.00013547224315026786
43310.32859169001,2.7485321742811367e-05,-1.0398904637142578e-05,-0.00013547224291755213
45356.716164087025,2.748532169336591e-05,-1.039890461843519e-05,-0.0001354722426738407
47499.79434661403,2.7485321641584188e-05,-1.0398904598843888e-05,-0.00013547224241861405
49744.13171377451,2.748532158735581e-05,-1.0398904578326912e-05,-0.00013547224215132813
52094.51270253211,2.748532153056517e-05,-1.0398904556840517e-05,-0.00013547224187141307
54555.947811685146,2.7485321471091207e-05,-1.0398904534338906e-05,-0.0001354722415782722
57133.68428315568,2.7485321408807137e-05,-1.0398904510774105e-05,-0.0001354722412712806
59833.21728796282,2.748532134358018e-05,-1.0398904486095882e-05,-0.0001354722409497838
62660.30164072656,2.7485321275271288e-05,-1.0398904460251627e-05,-0.00013547224061309654
65620.96406767555,2.748532120373484e-05,-1.0398904433186246e-05,-0.00013547224026050095
68721.51605431108,2.7485321128818336e-05,-1.0398904404842042e-05,-0.00013547223989124544
71968.56730011514,2.7485321050362072e-05,-1.039890437515859e-05,-0.0001354722395045428
75369.03980898541,2.74853209681988e-05,-1.0398904344072615e-05,-0.0001354722390995687
78930.18264543568,2.7485320882153356e-05,-1.0398904311517844e-05,-0.00013547223867545983
82659.58738801796,2.7485320792042315e-05,-1.0398904277424878e-05,-0.00013547223823131204
86565.20431290935,2.7485320697673585e-05,-1.0398904241721042e-05,-0.00013547223776617858
90655.35934216359,2.748532059884599e-05,-1.0398904204330221e-05,-0.0001354722372790678
94938.7717927582,2.7485320495348846e-05,-1.0398904165172706e-05,-0.00013547223676894132
99424.57296427398,2.748532038696152e-05,-1.0398904124165019e-05,-0.00013547223623471168
104122.32560483043,2.7485320273452963e-05,-1.0398904081219745e-05,-0.00013547223567524
109042.04429677526,2.748532015458119e-05,-1.0398904036245332e-05,-0.0001354722350893336
114194.21680558647,2.7485320030092798e-05,-1.0398903989145905e-05,-0.0001354722344757435
119589.82643749769,2.7485319899722406e-05,-1.0398903939821057e-05,-0.00013547223383316163
125240.3754535072,2.7485319763192086e-05,-1.0398903888165641e-05,-0.00013547223316021814
131157.90958968503,2.748531962021079e-05,-1.0398903834069534e-05,-0.00013547223245547846
137355.04373605122,2.7485319470473715e-05,-1.0398903777417421e-05,-0.00013547223171744025
143844.988828766,2.748531931366165e-05,-1.0398903718088528e-05,-0.00013547223094453016
150641.5800129591,2.748531914944031e-05,-1.0398903655956381e-05,-0.00013547223013510054
157759.30613623615,2.7485318977459607e-05,-1.0398903590888527e-05,-0.00013547222928742586
165213.34063573685,2.748531879735292e-05,-1.0398903522746254e-05,-0.00013547222839969906
173019.57388458907,2.74853186087363e-05,-1.0398903451384301e-05,-0.00013547222747002768
181194.64706671223,2.748531841120765e-05,-1.0398903376650535e-05,-0.00013547222649642988
189755.98765218505,2.7485318204345897e-05,-1.0398903298385646e-05,-0.00013547222547683017
198721.84654880533,2.7485317987710045e-05,-1.0398903216422787e-05,-0.00013547222440905498
208111.33700903907,2.7485317760838277e-05,-1.0398903130587232e-05,-0.00013547222329082805
217944.47537529835,2.7485317523246955e-05,-1.0398903040695997e-05,-0.00013547222211976557
228242.22375040976,2.7485317274429587e-05,-1.0398902946557457e-05,-0.0001354722208933711
239026.53468423893,2.7485317013855747e-05,-1.0398902847970926e-05,-0.00013547221960903019
250320.39797173202,2.7485316740969948e-05,-1.039890274472624e-05,-0.00013547221826400494
262147.88966213533,2.7485316455190454e-05,-1.0398902636603304e-05,-0.00013547221685542807
274534.22338387143,2.7485316155908055e-05,-1.0398902523371624e-05,-0.0001354722153802968
287505.80409448774,2.7485315842484743e-05,-1.0398902404789817e-05,-0.00013547221383546643
301090.2843702586,2.7485315514252364e-05,-1.0398902280605088e-05,-0.00013547221221764377
315316.62335543614,2.7485315170511205e-05,-1.0398902150552709e-05,-0.00013547221052337996
330215.14849681756,2.748531481052848e-05,-1.0398902014355428e-05,-0.0001354722087490632
345817.62019523775,2.748531443353679e-05,-1.0398901871722911e-05,-0.00013547220689091104
362157.29951180675,2.748531403873247e-05,-1.0398901722351092e-05,-0.00013547220494496232
379269.0190732246,2.7485313625273882e-05,-1.0398901565921546e-05,-0.00013547220290706868
397189.25732733024,2.7485313192279625e-05,-1.0398901402100798e-05,-0.00013547220077288582
415956.2163071843,2.7485312738826652e-05,-1.0398901230539618e-05,-0.00013547219853786408
435609.9030694599,2.7485312263948303e-05,-1.0398901050872278e-05,-0.00013547219619723894
456192.21498074586,2.7485311766632237e-05,-1.0398900862715762e-05,-0.00013547219374602064
477747.0290335773,2.7485311245818288e-05,-1.0398900665668966e-05,-0.0001354721911789838
500320.2953825999,2.74853107003962e-05,-1.039890045931183e-05,-0.00013547218849065603
523960.13530026336,2.7485310129203248e-05,-1.0398900243204445e-05,-0.0001354721856753064
548716.9437608599,2.7485309531021777e-05,-1.0398900016886116e-05,-0.00013547218272693323
574643.4968715974,2.74853089045766e-05,-1.0398899779874387e-05,-0.00013547217963925123
601795.0643797328,2.7485308248532268e-05,-1.0398899531663996e-05,-0.00013547217640567813
630229.5274956011,2.7485307561490248e-05,-1.0398899271725817e-05,-0.0001354721730193207
660007.5022827089,2.748530684198591e-05,-1.039889899950572e-05,-0.00013547216947295995
691192.4688779366,2.7485306088485438e-05,-1.039889871442339e-05,-0.00013547216575903584
723850.9068173248,2.7485305299382534e-05,-1.0398898415871096e-05,-0.00013547216186963112
758052.4367559246,2.7485304472995006e-05,-1.039889810321239e-05,-0.0001354721577964544
793869.9688838223,2.748530360756118e-05,-1.0398897775780756e-05,-0.00013547215353082264
831379.8583547334,2.748530270123614e-05,-1.039889743287818e-05,-0.00013547214906364243
870662.0680585118,2.748530175208781e-05,-1.039889707377367e-05,-0.00013547214438539072
911800.3390845662,2.748530075809281e-05,-1.0398896697701696e-05,-0.00013547213948609453
954882.3692395657,2.7485299717132174e-05,-1.0398896303860558e-05,-0.00013547213435530968
1000000.0,2.74852986269868e-05,-1.0398895891410673e-05,-0.00013547212898209847
