time_s,I_level1_A,I_level2_A,I_level3_A
26063.94198314347,3.664708324725437e-05,-1.3865201946476126e-05,-0.0001806296020337451
27295.447924020016,3.66470826522676e-05,-1.3865201721366487e-05,-0.00018062959910111816
28585.141796844713,3.664708202916807e-05,-1.3865201485620553e-05,-0.0001806295960299264
29935.772947204903,3.664708137662746e-05,-1.3865201238735767e-05,-0.00018062959281362265
31350.220625651124,3.66470806932547e-05,-1.3865200980185824e-05,-0.00018062958944535052
32831.5001256304,3.6647079977593e-05,-1.3865200709419554e-05,-0.0001806295859179296
34382.76921143307,3.664707922811672e-05,-1.3865200425859744e-05,-0.00018062958222384018
36007.334849856205,3.664707844322813e-05,-1.3865200128901903e-05,-0.00018062957835520725
37708.66025993451,3.6647077621254046e-05,-1.3865199817912986e-05,-0.0001806295743037838
39490.37229576694,3.664707676044219e-05,-1.3865199492230034e-05,-0.0001806295700609331
41356.26917817706,3.664707585895749e-05,-1.3865199151158762e-05,-0.00018062956561761028
43310.32859169001,3.6647074914878205e-05,-1.3865198793972081e-05,-0.00018062956096434317
45356.716164087025,3.664707392619175e-05,-1.386519841990855e-05,-0.00018062955609121208
47499.79434661403,3.6647072890790466e-05,-1.3865198028170746e-05,-0.00018062955098782855
49744.13171377451,3.6647071806467114e-05,-1.3865197617923575e-05,-0.0001806295456433133
52094.51270253211,3.6647070670910154e-05,-1.3865197188292477e-05,-0.000180629540046273
54555.947811685146,3.664706948169884e-05,-1.3865196738361581e-05,-0.00018062953418477602
57133.68428315568,3.664706823629802e-05,-1.3865196267171725e-05,-0.00018062952804632695
59833.21728796282,3.66470669320528e-05,-1.3865195773718446e-05,-0.00018062952161784003
62660.30164072656,3.66470655661828e-05,-1.3865195256949806e-05,-0.0001806295148856111
65620.96406767555,3.66470641357763e-05,-1.3865194715764173e-05,-0.00018062950783528857
68721.51605431108,3.6647062637784e-05,-1.386519414900786e-05,-0.00018062950045184278
71968.56730011514,3.664706106901251e-05,-1.3865193555472668e-05,-0.0001806294927195338
75369.03980898541,3.6647059426117554e-05,-1.3865192933893317e-05,-0.00018062948462187813
78930.18264543568,3.664705770559686e-05,-1.3865192282944734e-05,-0.00018062947614161338
82659.58738801796,3.664705590378266e-05,-1.3865191601239247e-05,-0.00018062946726066153
86565.20431290935,3.6647054016833897e-05,-1.3865190887323611e-05,-0.0001806294579600904
90655.35934216359,3.664705204072801e-05,-1.3865190139675921e-05,-0.00018062944822007325
94938.7717927582,3.66470499712524e-05,-1.386518935670236e-05,-0.00018062943801984657
99424.57296427398,3.664704780399541e-05,-1.3865188536733807e-05,-0.0001806294273376658
104122.32560483043,3.664704553433694e-05,-1.3865187678022273e-05,-0.00018062941615075895
109042.04429677526,3.6647043157438584e-05,-1.3865186778737181e-05,-0.00018062940443527807
114194.21680558647,3.664704066823335e-05,-1.386518583696146e-05,-0.00018062939216624842
119589.82643749769,3.664703806141481e-05,-1.3865184850687456e-05,-0.00018062937931751522
125240.3754535072,3.664703533142583e-05,-1.3865183817812661e-05,-0.0001806293658616879
131157.90958968503,3.6647032472446685e-05,-1.3865182736135223e-05,-0.00018062935177008173
137355.04373605122,3.66470294783827e-05,-1.386518160334925e-05,-0.0001806293370126566
143844.988828766,3.664702634285121e-05,-1.3865180417039907e-05,-0.00018062932155795314
150641.5800129591,3.664702305916799e-05,-1.3865179174678251e-05,-0.00018062930537302542
157759.30613623615,3.6647019620332983e-05,-1.3865177873615858e-05,-0.00018062928842337093
165213.34063573685,3.664701601901538e-05,-1.3865176511079162e-05,-0.00018062927067285693
173019.57388458907,3.6647012247538036e-05,-1.3865175084163552e-05,-0.00018062925208364348
181194.64706671223,3.6647008297861005e-05,-1.3865173589827175e-05,-0.00018062923261610264
189755.98765218505,3.6647004161564515e-05,-1.3865172024884455e-05,-0.00018062921222873417
198721.84654880533,3.664699982983095e-05,-1.3865170385999301e-05,-0.000180629190878077
208111.33700903907,3.664699529342607e-05,-1.3865168669677994e-05,-0.00018062916851861656
217944.47537529835,3.6646990542679314e-05,-1.386516687226174e-05,-0.0001806291451026877
228242.22375040976,3.664698556746324e-05,-1.3865164989918875e-05,-0.0001806291205803732
239026.53468423893,3.664698035717185e-05,-1.3865163018636691e-05,-0.00018062909489939736
250320.39797173202,3.6646974900698047e-05,-1.3865160954212883e-05,-0.0001806290680050144
262147.88966213533,3.6646969186409934e-05,-1.3865158792246591e-05,-0.00018062903983989193
274534.22338387143,3.6646963202126024e-05,-1.3865156528129026e-05,-0.0001806290103439887
287505.80409448774,3.664695693508926e-05,-1.386515415703363e-05,-0.00018062897945442653
301090.2843702586,3.6646950371939845e-05,-1.3865151673905808e-05,-0.0001806289471053564
315316.62335543614,3.664694349868674e-05,-1.386514907345213e-05,-0.00018062891322781786
330215.14849681756,3.6646936300677846e-05,-1.386514635012907e-05,-0.00018062887774959242
345817.62019523775,3.664692876256877e-05,-1.3865143498131165e-05,-0.00018062884059504909
362157.29951180675,3.664692086829014e-05,-1.3865140511378667e-05,-0.00018062880168498365
379269.0190732246,3.66469126010133e-05,-1.3865137383504557e-05,-0.00018062876093644944
397189.25732733024,3.6646903943114494e-05,-1.386513410784099e-05,-0.00018062871826258082
415956.2163071843,3.664689487613724e-05,-1.3865130677405075e-05,-0.00018062867357240776
435609.9030694599,3.664688538075306e-05,-1.386512708488399e-05,-0.00018062862677066218
456192.21498074586,3.664687543672019e-05,-1.386512332261939e-05,-0.00018062857775757462
477747.0290335773,3.66468650228405e-05,-1.3865119382591097e-05,-0.00018062852642866174
500320.2953825999,3.664685411691429e-05,-1.386511525639998e-05,-0.0001806284726745035
523960.13530026336,3.664684269569295e-05,-1.3865110935250075e-05,-0.00018062841638051005
548716.9437608599,3.664683073482943e-05,-1.3865106409929818e-05,-0.00018062835742667726
574643.4968715974,3.664681820882633e-05,-1.3865101670792425e-05,-0.00018062829568733118
601795.0643797328,3.664680509098153e-05,-1.3865096707735309e-05,-0.0001806282310308599
630229.5274956011,3.664679135333131e-05,-1.3865091510178568e-05,-0.00018062816331943315
660007.5022827089,3.664677696659071e-05,-1.3865086067042413e-05,-0.0001806280924087085
691192.4688779366,3.664676190009112e-05,-1.3865080366723564e-05,-0.00018062801814752364
723850.9068173248,3.664674612171493e-05,-1.3865074397070512e-05,-0.00018062794037757414
758052.4367559246,3.6646729597827006e-05,-1.3865068145357618e-05,-0.00018062785893307613
793869.9688838223,3.664671229320309e-05,-1.3865061598257985e-05,-0.00018062777364041284
831379.8583547334,3.664669417095461e-05,-1.3865054741815056e-05,-0.0001806276843177645
870662.0680585118,3.664667519245016e-05,-1.3865047561412862e-05,-0.00018062759077472088
911800.3390845662,3.664665531723306e-05,-1.3865040041744872e-05,-0.00018062749281187534
954882.3692395657,3.6646634502935186e-05,-1.3865032166781361e-05,-0.0001806273902203999
1000000.0,3.6646612705186643e-05,-1.3865023919735245e-05,-0.00018062728278159997
