time_s,I_level1_A,I_level2_A,I_level3_A
27295.447924020016,4.5808754847813405e-05,-1.733146615071139e-05,-0.0002257865180231802
28585.141796844713,4.580874945938645e-05,-1.7331464112032545e-05,-0.00022578649146419243
29935.772947204903,4.5808743816360175e-05,-1.7331461977027583e-05,-0.00022578646365031149
31350.220625651124,4.580873790670497e-05,-1.7331459741145175e-05,-0.00022578643452224467
32831.5001256304,4.580873171782285e-05,-1.7331457399618944e-05,-0.00022578640401789784
34382.76921143307,4.580872523652057e-05,-1.7331454947457315e-05,-0.00022578637207224295
36007.334849856205,4.580871844898156e-05,-1.733145237943286e-05,-0.00022578633861717953
37708.66025993451,4.5808711340736395e-05,-1.7331449690071168e-05,-0.0002257863035813893
39490.37229576694,4.580870389663201e-05,-1.7331446873639164e-05,-0.00022578626689018441
41356.26917817706,4.5808696100799357e-05,-1.7331443924132894e-05,-0.00022578622846534805
43310.32859169001,4.580868793661962e-05,-1.7331440835264723e-05,-0.0002257861882249678
45356.716164087025,4.5808679386688745e-05,-1.7331437600449936e-05,-0.00022578614608326087
47499.79434661403,4.580867043278038e-05,-1.7331434212792702e-05,-0.0002257861019503915
49744.13171377451,4.5808661055806976e-05,-1.733143066507136e-05,-0.00022578605573227923
52094.51270253211,4.580865123577915e-05,-1.7331426949723054e-05,-0.00022578600733039848
54555.947811685146,4.580864095176304e-05,-1.7331423058827574e-05,-0.00022578595664156842
57133.68428315568,4.5808630181835676e-05,-1.7331418984090506e-05,-0.00022578590355773313
59833.21728796282,4.5808618903038294e-05,-1.733141471682553e-05,-0.0002257858479657312
62660.30164072656,4.580860709132734e-05,-1.733141024793592e-05,-0.0002257857897470545
65620.96406767555,4.580859472152326e-05,-1.7331405567895142e-05,-0.00022578572877759567
68721.51605431108,4.580858176725678e-05,-1.733140066672654e-05,-0.00022578566492738338
71968.56730011514,4.5808568200912745e-05,-1.7331395533982083e-05,-0.00022578559806030543
75369.03980898541,4.580855399357124e-05,-1.73313901587201e-05,-0.00022578552803381857
78930.18264543568,4.580853911494592e-05,-1.7331384529481936e-05,-0.00022578545469864464
82659.58738801796,4.5808523533319486e-05,-1.733137863426754e-05,-0.0002257853778984524
86565.20431290935,4.580850721547603e-05,-1.733137246050987e-05,-0.0002257852974695242
90655.35934216359,4.58084901266303e-05,-1.7331365995048142e-05,-0.00022578521324040715
94938.7717927582,4.580847223035349e-05,-1.733135922409973e-05,-0.00022578512503154747
99424.57296427398,4.58084534884956e-05,-1.733135213323082e-05,-0.00022578503265490796
104122.32560483043,4.580843386110417e-05,-1.7331344707325632e-05,-0.00022578493591356706
109042.04429677526,4.5808413306339036e-05,-1.73313369305542e-05,-0.00022578483460129907
114194.21680558647,4.580839178038322e-05,-1.7331328786338626e-05,-0.00022578472850213468
119589.82643749769,4.580836923734949e-05,-1.733132025731776e-05,-0.0002257846173899006
125240.3754535072,4.5808345629182554e-05,-1.7331311325310167e-05,-0.00022578450102773737
131157.90958968503,4.580832090555665e-05,-1.73313019712754e-05,-0.0002257843791675946
137355.04373605122,4.5808295013768256e-05,-1.73312921752734e-05,-0.0002257842515497022
143844.988828766,4.580826789862377e-05,-1.7331281916421997e-05,-0.00022578411790201671
150641.5800129591,4.580823950232184e-05,-1.7331271172852403e-05,-0.00022578397793964142
157759.30613623615,4.58082097643302e-05,-1.73312599216626e-05,-0.00022578383136421918
165213.34063573685,4.580817862125663e-05,-1.7331248138868523e-05,-0.00022578367786329638
173019.57388458907,4.580814600671384e-05,-1.7331235799352938e-05,-0.00022578351710965709
181194.64706671223,4.5808111851177963e-05,-1.7331222876811906e-05,-0.00022578334876062548
189755.98765218505,4.5808076081840385e-05,-1.733120934369874e-05,-0.00022578317245733562
198721.84654880533,4.5808038622452566e-05,-1.7331195171165254e-05,-0.0002257829878239665
208111.33700903907,4.580799939316353e-05,-1.733118032900032e-05,-0.00022578279446694107
217944.47537529835,4.580795831034966e-05,-1.7331164785565436e-05,-0.00022578259197408734
228242.22375040976,4.580791528643647e-05,-1.7331148507727333e-05,-0.00022578237991375996
239026.53468423893,4.580787022971199e-05,-1.7331131460787335e-05,-0.00022578215783392025
250320.39797173202,4.5807823044131265e-05,-1.7331113608407418e-05,-0.00022578192526117279
262147.88966213533,4.580777362911168e-05,-1.7331094912532753e-05,-0.0002257816816997565
274534.22338387143,4.5807721879318614e-05,-1.7331075333310615e-05,-0.00022578142663048808
287505.80409448774,4.58076676844409e-05,-1.7331054829005455e-05,-0.00022578115950965555
301090.2843702586,4.580761092895581e-05,-1.7331033355909927e-05,-0.00022578087976785944
315316.62335543614,4.580755149188278e-05,-1.7331010868251774e-05,-0.0002257805868087994
330215.14849681756,4.580748924652565e-05,-1.7330987318096273e-05,-0.00022578028000800346
345817.62019523775,4.580742406020266e-05,-1.7330962655244068e-05,-0.00022577995871149716
362157.29951180675,4.580735579396365e-05,-1.7330936827124216e-05,-0.00022577962223440984
379269.0190732246,4.580728430229403e-05,-1.733090977868214e-05,-0.00022577926985951547
397189.25732733024,4.580720943280465e-05,-1.7330881452262327e-05,-0.00022577890083570398
415956.2163071843,4.5807131025907074e-05,-1.7330851787485453e-05,-0.00022577851437638084
435609.9030694599,4.5807048914473536e-05,-1.7330820721119743e-05,-0.0002257781096577909
456192.21498074586,4.58069629234808e-05,-1.7330788186946203e-05,-0.00022577768581726314
477747.0290335773,4.580687286963725e-05,-1.7330754115617555e-05,-0.0002257772419513725
500320.2953825999,4.58067785609923e-05,-1.733071843451046e-05,-0.0002257767771140148
523960.13530026336,4.580667979652744e-05,-1.7330681067570774e-05,-0.00022577629031439106
548716.9437608599,4.5806576365727946e-05,-1.7330641935151515e-05,-0.0002257757805148963
574643.4968715974,4.580646804813431e-05,-1.7330600953843165e-05,-0.00022577524662890908
601795.0643797328,4.580635461287262e-05,-1.7330558036295963e-05,-0.00022577468751847605
630229.5274956011,4.5806235818162606e-05,-1.7330513091033814e-05,-0.00022577410199188793
660007.5022827089,4.580611141080263e-05,-1.7330466022259392e-05,-0.00022577348880114045
691192.4688779366,4.580598112563021e-05,-1.733041672965008e-05,-0.00022577284663927578
723850.9068173248,4.580584468495721e-05,-1.7330365108144247e-05,-0.00022577217413759844
758052.4367559246,4.5805701797978264e-05,-1.733031104771743e-05,-0.0002257714698627594
793869.9688838223,4.5805552160151355e-05,-1.7330254433148e-05,-0.00022577073231370322
831379.8583547334,4.580539545254909e-05,-1.7330195143771695e-05,-0.00022576995991847044
870662.0680585118,4.580523134117943e-05,-1.7330133053224642e-05,-0.00022576915103084957
911800.3390845662,4.580505947627431e-05,-1.7330068029174208e-05,-0.00022576830392687073
954882.3692395657,4.580487949154469e-05,-1.732999993303714e-05,-0.00022576741680113393
1000000.0,4.5804691003400526e-05,-1.7329928619684457e-05,-0.0002257664877629642
